"Name","Code","Type","Date","New_cases","Population","Cumulative_cases","Period","Data_completeness","Cumulative_per_100000","New_cases_per_100000","Rolling_7_day_new_cases","Rolling_7_day_new_cases_per_100000","Perc_change_on_rolling_7_days_actual","Rolling_7_day_average_new_cases","Previous_7_days_sum"
"Arun","E07000224","Lower Tier Local Authority",2020-12-10,33,160758,1601,"10 December 2020","Complete",995.906891103398,20.5277497853917,164,102.016695903159,0.56,23.4285714285714,105
"Arun","E07000224","Lower Tier Local Authority",2020-12-11,31,160758,1632,"11 December 2020","Complete",1015.19053484119,19.2836437377922,179,111.347491260155,0.67,25.5714285714286,107
"Arun","E07000224","Lower Tier Local Authority",2020-12-12,28,160758,1660,"12 December 2020","Complete",1032.60801950758,17.417484666393,195,121.300339640951,0.97,27.8571428571429,99
"Arun","E07000224","Lower Tier Local Authority",2020-12-13,41,160758,1701,"13 December 2020","Complete",1058.11219348337,25.5041739757897,220,136.851665235945,1.04,31.4285714285714,108
"Arun","E07000224","Lower Tier Local Authority",2020-12-14,76,160758,1777,"14 December 2020","Complete",1105.38822329215,47.2760298087809,258,160.489680140335,1.02,36.8571428571429,128
"Arun","E07000224","Lower Tier Local Authority",2020-12-15,57,160758,1834,"15 December 2020","Complete",1140.84524564874,35.4570223565857,293,182.261535973326,1.22,41.8571428571429,132
"Arun","E07000224","Lower Tier Local Authority",2020-12-16,55,160758,1889,"16 December 2020","Complete",1175.05816195773,34.2129163089862,321,199.679020639719,1.21,45.8571428571429,145
"Arun","E07000224","Lower Tier Local Authority",2020-12-17,53,160758,1942,"17 December 2020","Complete",1208.02697221911,32.9688102613867,341,212.120081115714,1.08,48.7142857142857,164
"Arun","E07000224","Lower Tier Local Authority",2020-12-18,58,160758,2000,"18 December 2020","Complete",1244.1060475995,36.0790753803854,368,228.915512758308,1.06,52.5714285714286,179
"Arun","E07000224","Lower Tier Local Authority",2020-12-19,31,160758,2031,"19 December 2020","Complete",1263.38969133729,19.2836437377922,371,230.781671829707,0.9,53,195
"Arun","E07000224","Lower Tier Local Authority",2020-12-20,72,160758,2103,"20 December 2020","Complete",1308.17750905087,44.7878177135819,402,250.065315567499,0.83,57.4285714285714,220
"Arun","E07000224","Lower Tier Local Authority",2020-12-21,100,160758,2203,"21 December 2020","Complete",1370.38281143085,62.2053023799749,426,264.994588138693,0.65,60.8571428571429,258
"Arun","E07000224","Lower Tier Local Authority",2020-12-22,94,160758,2297,"22 December 2020","Complete",1428.85579566802,58.4729842371764,463,288.010550019284,0.58,66.1428571428571,293
"Arun","E07000224","Lower Tier Local Authority",2020-12-23,87,160758,2384,"23 December 2020","Complete",1482.9744087386,54.1186130705781,495,307.916246780876,0.54,70.7142857142857,321
"Arun","E07000224","Lower Tier Local Authority",2020-12-24,82,160758,2466,"24 December 2020","Complete",1533.98275669018,51.0083479515794,524,325.955784471068,0.54,74.8571428571429,341
"Arun","E07000224","Lower Tier Local Authority",2020-12-25,25,160758,2491,"25 December 2020","Complete",1549.53408228517,15.5513255949937,491,305.428034685677,0.33,70.1428571428571,368
"Arun","E07000224","Lower Tier Local Authority",2020-12-26,104,160758,2595,"26 December 2020","Complete",1614.22759676035,64.6935144751739,564,350.837905423058,0.52,80.5714285714286,371
"Arun","E07000224","Lower Tier Local Authority",2020-12-27,147,160758,2742,"27 December 2020","Complete",1705.66939125891,91.4417944985631,639,397.491882208039,0.59,91.2857142857143,402
"Arun","E07000224","Lower Tier Local Authority",2020-12-28,171,160758,2913,"28 December 2020","Complete",1812.04045832867,106.371067069757,710,441.657646897822,0.67,101.428571428571,426
"Arun","E07000224","Lower Tier Local Authority",2020-12-29,323,160758,3236,"29 December 2020","Complete",2012.96358501599,200.923126687319,939,584.107789347964,1.03,134.142857142857,463
"Arun","E07000224","Lower Tier Local Authority",2020-12-30,173,160758,3409,"30 December 2020","Complete",2120.57875813334,107.615173117357,1025,637.604349394742,1.07,146.428571428571,495
"Arun","E07000224","Lower Tier Local Authority",2020-12-31,171,160758,3580,"31 December 2020","Complete",2226.9498252031,106.371067069757,1114,692.96706851292,1.13,159.142857142857,524
"Arun","E07000224","Lower Tier Local Authority",2021-01-01,83,160758,3663,"01 January 2021","Complete",2278.58022617848,51.6304009753791,1172,729.046143893305,1.39,167.428571428571,491
"Arun","E07000224","Lower Tier Local Authority",2021-01-02,145,160758,3808,"02 January 2021","Complete",2368.77791462944,90.1976884509636,1213,754.550317869095,1.15,173.285714285714,564
"Arun","E07000224","Lower Tier Local Authority",2021-01-03,145,160758,3953,"03 January 2021","Complete",2458.97560308041,90.1976884509636,1211,753.306211821496,0.9,173,639
"Arun","E07000224","Lower Tier Local Authority",2021-01-04,208,160758,4161,"04 January 2021","Complete",2588.36263203075,129.387028950348,1248,776.322173702086,0.76,178.285714285714,710
"Arun","E07000224","Lower Tier Local Authority",2021-01-05,153,160758,4314,"05 January 2021","Complete",2683.53674467212,95.1741126413615,1078,670.573159656129,0.15,154,939
"Arun","E07000224","Lower Tier Local Authority",2021-01-06,141,160758,4455,"06 January 2021","Complete",2771.24622102788,87.7094763557646,1046,650.667462894537,0.02,149.428571428571,1025
"Arun","E07000224","Lower Tier Local Authority",2021-01-07,143,160758,4598,"07 January 2021","Complete",2860.19980343124,88.9535824033641,1018,633.249978228144,-0.09,145.428571428571,1114
"Arun","E07000224","Lower Tier Local Authority",2021-01-08,115,160758,4713,"08 January 2021","Complete",2931.73590116822,71.5360977369711,1050,653.155674989736,-0.1,150,1172
"Arun","E07000224","Lower Tier Local Authority",2021-01-09,101,160758,4814,"09 January 2021","Complete",2994.56325657199,62.8273554037746,1006,625.785341942547,-0.17,143.714285714286,1213
"Arun","E07000224","Lower Tier Local Authority",2021-01-10,118,160758,4932,"10 January 2021","Complete",3067.96551338036,73.4022568083703,979,608.989910299954,-0.19,139.857142857143,1211
"Arun","E07000224","Lower Tier Local Authority",2021-01-11,199,160758,5131,"11 January 2021","Complete",3191.75406511651,123.78855173615,970,603.391433085756,-0.22,138.571428571429,1248
"Arun","E07000224","Lower Tier Local Authority",2021-01-12,159,160758,5290,"12 January 2021","Complete",3290.66049590067,98.9064307841601,976,607.123751228555,-0.09,139.428571428571,1078
"Arun","E07000224","Lower Tier Local Authority",2021-01-13,105,160758,5395,"13 January 2021","Complete",3355.97606339964,65.3155674989736,940,584.729842371764,-0.1,134.285714285714,1046
"Arun","E07000224","Lower Tier Local Authority",2021-01-14,162,160758,5557,"14 January 2021","Complete",3456.7486532552,100.772589855559,959,596.548849823959,-0.06,137,1018
"Arun","E07000224","Lower Tier Local Authority",2021-01-15,117,160758,5674,"15 January 2021","Complete",3529.52885703977,72.7802037845706,961,597.792955871559,-0.08,137.285714285714,1050
"Arun","E07000224","Lower Tier Local Authority",2021-01-16,72,160758,5746,"16 January 2021","Complete",3574.31667475336,44.7878177135819,932,579.753418181366,-0.07,133.142857142857,1006
"Arun","E07000224","Lower Tier Local Authority",2021-01-17,107,160758,5853,"17 January 2021","Complete",3640.87634829993,66.5596735465731,921,572.910834919569,-0.06,131.571428571429,979
"Arun","E07000224","Lower Tier Local Authority",2021-01-18,134,160758,5987,"18 January 2021","Complete",3724.2314534891,83.3551051891663,856,532.477388372585,-0.12,122.285714285714,970
"Arun","E07000224","Lower Tier Local Authority",2021-01-19,94,160758,6081,"19 January 2021","Complete",3782.70443772627,58.4729842371764,791,492.043941825601,-0.19,113,976
"Arun","E07000224","Lower Tier Local Authority",2021-01-20,94,160758,6175,"20 January 2021","Complete",3841.17742196345,58.4729842371764,780,485.201358563804,-0.17,111.428571428571,940
"Arun","E07000224","Lower Tier Local Authority",2021-01-21,82,160758,6257,"21 January 2021","Complete",3892.18576991503,51.0083479515794,700,435.437116659824,-0.27,100,959
"Arun","E07000224","Lower Tier Local Authority",2021-01-22,93,160758,6350,"22 January 2021","Complete",3950.0367011284,57.8509312133766,676,420.50784408863,-0.3,96.5714285714286,961
"Arun","E07000224","Lower Tier Local Authority",2021-01-23,58,160758,6408,"23 January 2021","Complete",3986.11577650879,36.0790753803854,662,411.799101755434,-0.29,94.5714285714286,932
"Arun","E07000224","Lower Tier Local Authority",2021-01-24,47,160758,6455,"24 January 2021","Complete",4015.35226862738,29.2364921185882,602,374.475920327449,-0.35,86,921
"Arun","E07000224","Lower Tier Local Authority",2021-01-25,105,160758,6560,"25 January 2021","Complete",4080.66783612635,65.3155674989736,573,356.436382637256,-0.33,81.8571428571429,856
"Arun","E07000224","Lower Tier Local Authority",2021-01-26,69,160758,6629,"26 January 2021","Complete",4123.58949476853,42.9216586421827,548,340.885057042262,-0.31,78.2857142857143,791
"Arun","E07000224","Lower Tier Local Authority",2021-01-27,96,160758,6725,"27 January 2021","Complete",4183.30658505331,59.7170902847759,550,342.129163089862,-0.29,78.5714285714286,780
"Arun","E07000224","Lower Tier Local Authority",2021-01-28,86,160758,6811,"28 January 2021","Complete",4236.80314510009,53.4965600467784,554,344.617375185061,-0.21,79.1428571428571,700
"Arun","E07000224","Lower Tier Local Authority",2021-01-29,75,160758,6886,"29 January 2021","Complete",4283.45712188507,46.6539767849812,536,333.420420756665,-0.21,76.5714285714286,676
"Arun","E07000224","Lower Tier Local Authority",2021-01-30,49,160758,6935,"30 January 2021","Complete",4313.93772005126,30.4805981661877,527,327.821943542468,-0.2,75.2857142857143,662
"Arun","E07000224","Lower Tier Local Authority",2021-01-31,38,160758,6973,"31 January 2021","Complete",4337.57573495565,23.6380149043905,518,322.22346632827,-0.14,74,602
"Arun","E07000224","Lower Tier Local Authority",2021-02-01,72,160758,7045,"01 February 2021","Complete",4382.36355266923,44.7878177135819,485,301.695716542878,-0.15,69.2857142857143,573
"Arun","E07000224","Lower Tier Local Authority",2021-02-02,47,160758,7092,"02 February 2021","Complete",4411.60004478782,29.2364921185882,463,288.010550019284,-0.16,66.1428571428571,548
"Arun","E07000224","Lower Tier Local Authority",2021-02-03,53,160758,7145,"03 February 2021","Complete",4444.5688550492,32.9688102613867,420,261.262269995894,-0.24,60,550
"Arun","E07000224","Lower Tier Local Authority",2021-02-04,42,160758,7187,"04 February 2021","Complete",4470.69508204879,26.1262269995894,376,233.891936948706,-0.32,53.7142857142857,554
"Arun","E07000224","Lower Tier Local Authority",2021-02-05,43,160758,7230,"05 February 2021","Complete",4497.44336207218,26.7482800233892,344,213.986240187114,-0.36,49.1428571428571,536
"Arun","E07000224","Lower Tier Local Authority",2021-02-06,35,160758,7265,"06 February 2021","Complete",4519.21521790517,21.7718558329912,330,205.277497853917,-0.37,47.1428571428571,527
"Arun","E07000224","Lower Tier Local Authority",2021-02-07,37,160758,7302,"07 February 2021","Complete",4542.23117978576,23.0159618805907,329,204.655444830117,-0.36,47,518
"Arun","E07000224","Lower Tier Local Authority",2021-02-08,30,160758,7332,"08 February 2021","Complete",4560.89277049976,18.6615907139925,287,178.529217830528,-0.41,41,485
"Arun","E07000224","Lower Tier Local Authority",2021-02-09,42,160758,7374,"09 February 2021","Complete",4587.01899749935,26.1262269995894,282,175.418952711529,-0.39,40.2857142857143,463
"Arun","E07000224","Lower Tier Local Authority",2021-02-10,33,160758,7407,"10 February 2021","Complete",4607.54674728474,20.5277497853917,262,162.977892235534,-0.38,37.4285714285714,420
"Arun","E07000224","Lower Tier Local Authority",2021-02-11,28,160758,7435,"11 February 2021","Complete",4624.96423195113,17.417484666393,248,154.269149902338,-0.34,35.4285714285714,376
"Arun","E07000224","Lower Tier Local Authority",2021-02-12,37,160758,7472,"12 February 2021","Complete",4647.98019383172,23.0159618805907,242,150.536831759539,-0.3,34.5714285714286,344
"Arun","E07000224","Lower Tier Local Authority",2021-02-13,25,160758,7497,"13 February 2021","Complete",4663.53151942672,15.5513255949937,232,144.316301521542,-0.3,33.1428571428571,330
"Arun","E07000224","Lower Tier Local Authority",2021-02-14,20,160758,7517,"14 February 2021","Complete",4675.97257990271,12.441060475995,215,133.741400116946,-0.35,30.7142857142857,329
"Arun","E07000224","Lower Tier Local Authority",2021-02-15,36,160758,7553,"15 February 2021","Complete",4698.3664887595,22.393908856791,221,137.473718259744,-0.23,31.5714285714286,287
"Arun","E07000224","Lower Tier Local Authority",2021-02-16,30,160758,7583,"16 February 2021","Complete",4717.02807947349,18.6615907139925,209,130.009081974147,-0.26,29.8571428571429,282
"Arun","E07000224","Lower Tier Local Authority",2021-02-17,38,160758,7621,"17 February 2021","Complete",4740.66609437789,23.6380149043905,214,133.119347093146,-0.18,30.5714285714286,262
"Arun","E07000224","Lower Tier Local Authority",2021-02-18,36,160758,7657,"18 February 2021","Complete",4763.06000323468,22.393908856791,222,138.095771283544,-0.1,31.7142857142857,248
"Arun","E07000224","Lower Tier Local Authority",2021-02-19,26,160758,7683,"19 February 2021","Complete",4779.23338185347,16.1733786187935,211,131.253188021747,-0.13,30.1428571428571,242
"Arun","E07000224","Lower Tier Local Authority",2021-02-20,24,160758,7707,"20 February 2021","Complete",4794.16265442466,14.929272571194,210,130.631134997947,-0.09,30,232
"Arun","E07000224","Lower Tier Local Authority",2021-02-21,22,160758,7729,"21 February 2021","Complete",4807.84782094826,13.6851665235945,212,131.875241045547,-0.01,30.2857142857143,215
"Arun","E07000224","Lower Tier Local Authority",2021-02-22,30,160758,7759,"22 February 2021","Complete",4826.50941166225,18.6615907139925,206,128.142922902748,-0.07,29.4285714285714,221
"Arun","E07000224","Lower Tier Local Authority",2021-02-23,16,160758,7775,"23 February 2021","Complete",4836.46226004305,9.95284838079598,192,119.434180569552,-0.08,27.4285714285714,209
"Arun","E07000224","Lower Tier Local Authority",2021-02-24,22,160758,7797,"24 February 2021","Complete",4850.14742656664,13.6851665235945,176,109.481332188756,-0.18,25.1428571428571,214
"Arun","E07000224","Lower Tier Local Authority",2021-02-25,18,160758,7815,"25 February 2021","Complete",4861.34438099504,11.1969544283955,158,98.2843777603603,-0.29,22.5714285714286,222
"Arun","E07000224","Lower Tier Local Authority",2021-02-26,8,160758,7823,"26 February 2021","Complete",4866.32080518543,4.97642419039799,140,87.0874233319648,-0.34,20,211
"Arun","E07000224","Lower Tier Local Authority",2021-02-27,18,160758,7841,"27 February 2021","Complete",4877.51775961383,11.1969544283955,134,83.3551051891663,-0.36,19.1428571428571,210
"Arun","E07000224","Lower Tier Local Authority",2021-02-28,8,160758,7849,"28 February 2021","Complete",4882.49418380423,4.97642419039799,120,74.6463628559698,-0.43,17.1428571428571,212
"Arun","E07000224","Lower Tier Local Authority",2021-03-01,14,160758,7863,"01 March 2021","Complete",4891.20292613742,8.70874233319648,104,64.6935144751739,-0.5,14.8571428571429,206
"Arun","E07000224","Lower Tier Local Authority",2021-03-02,27,160758,7890,"02 March 2021","Complete",4907.99835778002,16.7954316425932,115,71.5360977369711,-0.4,16.4285714285714,192
"Arun","E07000224","Lower Tier Local Authority",2021-03-03,15,160758,7905,"03 March 2021","Complete",4917.32915313701,9.33079535699623,108,67.1817265703729,-0.39,15.4285714285714,176
"Arun","E07000224","Lower Tier Local Authority",2021-03-04,17,160758,7922,"04 March 2021","Complete",4927.90405454161,10.5749014045957,107,66.5596735465731,-0.32,15.2857142857143,158
"Arun","E07000224","Lower Tier Local Authority",2021-03-05,16,160758,7938,"05 March 2021","Complete",4937.85690292241,9.95284838079598,115,71.5360977369711,-0.18,16.4285714285714,140
"Arun","E07000224","Lower Tier Local Authority",2021-03-06,8,160758,7946,"06 March 2021","Complete",4942.8333271128,4.97642419039799,105,65.3155674989736,-0.22,15,134
"Arun","E07000224","Lower Tier Local Authority",2021-03-07,11,160758,7957,"07 March 2021","Complete",4949.6759103746,6.84258326179724,108,67.1817265703729,-0.1,15.4285714285714,120
"Arun","E07000224","Lower Tier Local Authority",2021-03-08,15,160758,7972,"08 March 2021","Complete",4959.0067057316,9.33079535699623,109,67.8037795941726,0.05,15.5714285714286,104
"Arun","E07000224","Lower Tier Local Authority",2021-03-09,15,160758,7987,"09 March 2021","Complete",4968.33750108859,9.33079535699623,97,60.3391433085756,-0.16,13.8571428571429,115
"Arun","E07000224","Lower Tier Local Authority",2021-03-10,6,160758,7993,"10 March 2021","Complete",4972.06981923139,3.73231814279849,88,54.7406660943779,-0.19,12.5714285714286,108
"Arun","E07000224","Lower Tier Local Authority",2021-03-11,11,160758,8004,"11 March 2021","Complete",4978.91240249319,6.84258326179724,82,51.0083479515794,-0.23,11.7142857142857,107
"Arun","E07000224","Lower Tier Local Authority",2021-03-12,8,160758,8012,"12 March 2021","Complete",4983.88882668359,4.97642419039799,74,46.0319237611814,-0.36,10.5714285714286,115
"Arun","E07000224","Lower Tier Local Authority",2021-03-13,5,160758,8017,"13 March 2021","Complete",4986.99909180259,3.11026511899874,71,44.1657646897822,-0.32,10.1428571428571,105
"Arun","E07000224","Lower Tier Local Authority",2021-03-14,8,160758,8025,"14 March 2021","Complete",4991.97551599298,4.97642419039799,68,42.2996056183829,-0.37,9.71428571428571,108
"Arun","E07000224","Lower Tier Local Authority",2021-03-15,15,160758,8040,"15 March 2021","Complete",5001.30631134998,9.33079535699623,68,42.2996056183829,-0.38,9.71428571428571,109
"Arun","E07000224","Lower Tier Local Authority",2021-03-16,10,160758,8050,"16 March 2021","Complete",5007.52684158798,6.22053023799749,63,39.1893404993842,-0.35,9,97
"Arun","E07000224","Lower Tier Local Authority",2021-03-17,9,160758,8059,"17 March 2021","Complete",5013.12531880217,5.59847721419774,66,41.0554995707834,-0.25,9.42857142857143,88
"Arun","E07000224","Lower Tier Local Authority",2021-03-18,8,160758,8067,"18 March 2021","Complete",5018.10174299257,4.97642419039799,63,39.1893404993842,-0.23,9,82
"Arun","E07000224","Lower Tier Local Authority",2021-03-19,2,160758,8069,"19 March 2021","Complete",5019.34584904017,1.2441060475995,57,35.4570223565857,-0.23,8.14285714285714,74
"Arun","E07000224","Lower Tier Local Authority",2021-03-20,6,160758,8075,"20 March 2021","Complete",5023.07816718297,3.73231814279849,58,36.0790753803854,-0.18,8.28571428571429,71
"Arun","E07000224","Lower Tier Local Authority",2021-03-21,10,160758,8085,"21 March 2021","Complete",5029.29869742097,6.22053023799749,60,37.3231814279849,-0.12,8.57142857142857,68
"Arun","E07000224","Lower Tier Local Authority",2021-03-22,10,160758,8095,"22 March 2021","Complete",5035.51922765897,6.22053023799749,55,34.2129163089862,-0.19,7.85714285714286,68
"Arun","E07000224","Lower Tier Local Authority",2021-03-23,1,160758,8096,"23 March 2021","Complete",5036.14128068277,0.622053023799749,46,28.6144390947884,-0.27,6.57142857142857,63
"Arun","E07000224","Lower Tier Local Authority",2021-03-24,10,160758,8106,"24 March 2021","Complete",5042.36181092076,6.22053023799749,47,29.2364921185882,-0.29,6.71428571428571,66
"Arun","E07000224","Lower Tier Local Authority",2021-03-25,8,160758,8114,"25 March 2021","Complete",5047.33823511116,4.97642419039799,47,29.2364921185882,-0.25,6.71428571428571,63
"Arun","E07000224","Lower Tier Local Authority",2021-03-26,3,160758,8117,"26 March 2021","Complete",5049.20439418256,1.86615907139925,48,29.8585451423879,-0.16,6.85714285714286,57
"Arun","E07000224","Lower Tier Local Authority",2021-03-27,6,160758,8123,"27 March 2021","Complete",5052.93671232536,3.73231814279849,48,29.8585451423879,-0.17,6.85714285714286,58
"Arun","E07000224","Lower Tier Local Authority",2021-03-28,3,160758,8126,"28 March 2021","Complete",5054.80287139676,1.86615907139925,41,25.5041739757897,-0.32,5.85714285714286,60
"Arun","E07000224","Lower Tier Local Authority",2021-03-29,7,160758,8133,"29 March 2021","Complete",5059.15724256336,4.35437116659824,38,23.6380149043905,-0.31,5.42857142857143,55
"Arun","E07000224","Lower Tier Local Authority",2021-03-30,8,160758,8141,"30 March 2021","Complete",5064.13366675375,4.97642419039799,45,27.9923860709887,-0.02,6.42857142857143,46
"Arun","E07000224","Lower Tier Local Authority",2021-03-31,2,160758,8143,"31 March 2021","Complete",5065.37777280135,1.2441060475995,37,23.0159618805907,-0.21,5.28571428571429,47
"Arun","E07000224","Lower Tier Local Authority",2021-04-01,9,160758,8152,"01 April 2021","Complete",5070.97625001555,5.59847721419774,38,23.6380149043905,-0.19,5.42857142857143,47
"Arun","E07000224","Lower Tier Local Authority",2021-04-02,0,160758,8152,"02 April 2021","Complete",5070.97625001555,0,35,21.7718558329912,-0.27,5,48
"Arun","E07000224","Lower Tier Local Authority",2021-04-03,3,160758,8155,"03 April 2021","Complete",5072.84240908695,1.86615907139925,32,19.905696761592,-0.33,4.57142857142857,48
"Arun","E07000224","Lower Tier Local Authority",2021-04-04,2,160758,8157,"04 April 2021","Complete",5074.08651513455,1.2441060475995,31,19.2836437377922,-0.24,4.42857142857143,41
"Arun","E07000224","Lower Tier Local Authority",2021-04-05,4,160758,8161,"05 April 2021","Complete",5076.57472722975,2.48821209519899,28,17.417484666393,-0.26,4,38
"Arun","E07000224","Lower Tier Local Authority",2021-04-06,6,160758,8167,"06 April 2021","Complete",5080.30704537255,3.73231814279849,26,16.1733786187935,-0.42,3.71428571428571,45
"Arun","E07000224","Lower Tier Local Authority",2021-04-07,16,160758,8183,"07 April 2021","Complete",5090.25989375334,9.95284838079598,40,24.8821209519899,0.08,5.71428571428571,37
"Arun","E07000224","Lower Tier Local Authority",2021-04-08,8,160758,8191,"08 April 2021","Complete",5095.23631794374,4.97642419039799,39,24.2600679281902,0.03,5.57142857142857,38
"Arun","E07000224","Lower Tier Local Authority",2021-04-09,4,160758,8195,"09 April 2021","Complete",5097.72453003894,2.48821209519899,43,26.7482800233892,0.23,6.14285714285714,35
"Arun","E07000224","Lower Tier Local Authority",2021-04-10,2,160758,8197,"10 April 2021","Complete",5098.96863608654,1.2441060475995,42,26.1262269995894,0.31,6,32
"Arun","E07000224","Lower Tier Local Authority",2021-04-11,4,160758,8201,"11 April 2021","Complete",5101.45684818174,2.48821209519899,44,27.3703330471889,0.42,6.28571428571429,31
"Arun","E07000224","Lower Tier Local Authority",2021-04-12,7,160758,8208,"12 April 2021","Complete",5105.81121934834,4.35437116659824,47,29.2364921185882,0.68,6.71428571428571,28
"Arun","E07000224","Lower Tier Local Authority",2021-04-13,5,160758,8213,"13 April 2021","Complete",5108.92148446734,3.11026511899874,46,28.6144390947884,0.77,6.57142857142857,26
"Arun","E07000224","Lower Tier Local Authority",2021-04-14,5,160758,8218,"14 April 2021","Complete",5112.03174958633,3.11026511899874,35,21.7718558329912,-0.12,5,40
"Arun","E07000224","Lower Tier Local Authority",2021-04-15,0,160758,8218,"15 April 2021","Complete",5112.03174958633,0,27,16.7954316425932,-0.31,3.85714285714286,39
"Arun","E07000224","Lower Tier Local Authority",2021-04-16,4,160758,8222,"16 April 2021","Complete",5114.51996168153,2.48821209519899,27,16.7954316425932,-0.37,3.85714285714286,43
"Arun","E07000224","Lower Tier Local Authority",2021-04-17,3,160758,8225,"17 April 2021","Complete",5116.38612075293,1.86615907139925,28,17.417484666393,-0.33,4,42
"Arun","E07000224","Lower Tier Local Authority",2021-04-18,3,160758,8228,"18 April 2021","Complete",5118.25227982433,1.86615907139925,27,16.7954316425932,-0.39,3.85714285714286,44
"Arun","E07000224","Lower Tier Local Authority",2021-04-19,3,160758,8231,"19 April 2021","Complete",5120.11843889573,1.86615907139925,23,14.3072195473942,-0.51,3.28571428571429,47
"Arun","E07000224","Lower Tier Local Authority",2021-04-20,2,160758,8233,"20 April 2021","Complete",5121.36254494333,1.2441060475995,20,12.441060475995,-0.57,2.85714285714286,46
"Arun","E07000224","Lower Tier Local Authority",2021-04-21,5,160758,8238,"21 April 2021","Complete",5124.47281006233,3.11026511899874,20,12.441060475995,-0.43,2.85714285714286,35
"Arun","E07000224","Lower Tier Local Authority",2021-04-22,3,160758,8241,"22 April 2021","Complete",5126.33896913373,1.86615907139925,23,14.3072195473942,-0.15,3.28571428571429,27
"Arun","E07000224","Lower Tier Local Authority",2021-04-23,4,160758,8245,"23 April 2021","Complete",5128.82718122893,2.48821209519899,23,14.3072195473942,-0.15,3.28571428571429,27
"Arun","E07000224","Lower Tier Local Authority",2021-04-24,2,160758,8247,"24 April 2021","Complete",5130.07128727653,1.2441060475995,22,13.6851665235945,-0.21,3.14285714285714,28
"Arun","E07000224","Lower Tier Local Authority",2021-04-25,7,160758,8254,"25 April 2021","Complete",5134.42565844313,4.35437116659824,26,16.1733786187935,-0.04,3.71428571428571,27
"Arun","E07000224","Lower Tier Local Authority",2021-04-26,5,160758,8259,"26 April 2021","Complete",5137.53592356212,3.11026511899874,28,17.417484666393,0.22,4,23
"Arun","E07000224","Lower Tier Local Authority",2021-04-27,9,160758,8268,"27 April 2021","Complete",5143.13440077632,5.59847721419774,35,21.7718558329912,0.75,5,20
"Arun","E07000224","Lower Tier Local Authority",2021-04-28,4,160758,8272,"28 April 2021","Complete",5145.62261287152,2.48821209519899,34,21.1498028091915,0.7,4.85714285714286,20
"Arun","E07000224","Lower Tier Local Authority",2021-04-29,5,160758,8277,"29 April 2021","Complete",5148.73287799052,3.11026511899874,36,22.393908856791,0.57,5.14285714285714,23
"Arun","E07000224","Lower Tier Local Authority",2021-04-30,3,160758,8280,"30 April 2021","Considered incomplete",5150.59903706192,1.86615907139925,35,21.7718558329912,0.52,5,23
"Arun","E07000224","Lower Tier Local Authority",2021-05-01,2,160758,8282,"01 May 2021","Considered incomplete",5151.84314310952,1.2441060475995,35,21.7718558329912,0.59,5,22
"Arun","E07000224","Lower Tier Local Authority",2021-05-02,1,160758,8283,"02 May 2021","Considered incomplete",5152.46519613332,0.622053023799749,29,18.0395376901927,0.12,4.14285714285714,26
"Arun","E07000224","Lower Tier Local Authority",2021-05-03,1,160758,8284,"03 May 2021","Considered incomplete",5153.08724915712,0.622053023799749,25,15.5513255949937,-0.11,3.57142857142857,28
