"R0A","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST","Y62","Q83","COBBETT HOUSE","OXFORD ROAD","","MANCHESTER","","M13 9WL","20171001","","","","","","","","","","","0","","B","","",""
"R0B","SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST","Y63","Q74","SUNDERLAND ROYAL HOSPITAL","KAYLL ROAD","","SUNDERLAND","","SR4 7TP","20190401","","","","","","","","","","","0","","A","","",""
"R1A","WORCESTERSHIRE HEALTH AND CARE NHS TRUST","Y60","Q77","UNIT 2 KINGS COURT","CHARLES HASTINGS WAY","","WORCESTER","","WR5 1JR","20110701","","","","","","","","","","","0","","F","","",""
"R1C","SOLENT NHS TRUST","Y59","Q87","SOLENT NHS TRUST HEADQUARTERS","HIGHPOINT VENUE","BURSLEDON ROAD","SOUTHAMPTON","","SO19 8BR","20110401","","","","","","","","","","","0","","J","","",""
"R1D","SHROPSHIRE COMMUNITY HEALTH NHS TRUST","Y60","Q76","WILLIAM FARR HOUSE","MYTTON OAK ROAD","","SHREWSBURY","","SY3 8XL","20110701","","","","","","","","","","","0","","E","","",""
"R1E","STAFFORDSHIRE AND STOKE ON TRENT PARTNERSHIP NHS TRUST","Y55","Q76","2ND FLOOR, MORSTON HOUSE","","","NEWCASTLE-UNDER-LYME","STAFFORDSHIRE","ST5 1QG","20110901","20180531","","","","","","","","","","0","","E","","",""
"R1F","ISLE OF WIGHT NHS TRUST","Y59","Q87","ST MARYS HOSPITAL","PARKHURST ROAD","","NEWPORT","","PO30 5TG","20120401","","","","","","","","","","","0","","J","","",""
"R1H","BARTS HEALTH NHS TRUST","Y56","Q71","THE ROYAL LONDON HOSPITAL","80 NEWARK STREET","","LONDON","","E1 2ES","20120401","","","","","","","","","","","0","","H","","",""
"R1J","GLOUCESTERSHIRE CARE SERVICES NHS TRUST","Y58","Q86","EDWARD JENNER COURT","1010 PIONEER AVENUE","GLOUCESTER BUSINESS PK, BROCKWORTH","GLOUCESTER","GLOUCESTERSHIRE","GL3 4AW","20130322","20190930","","","","","","","","","","0","","K","","",""
"R1K","LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST","Y56","Q71","NORTHWICK PARK HOSPITAL","WATFORD ROAD","","HARROW","","HA1 3UJ","20141001","","","","","","","","","","","0","","H","","",""
"R1L","ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST","Y61","Q79","THE LODGE","LODGE APPROACH","RUNWELL","WICKFORD","","SS11 7XX","20170401","","","","","","","","","","","0","","G","","",""
"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","Y59","Q88","EGERTON ROAD","","","GUILDFORD","","GU2 7XX","19910401","","","","","","","","","","","0","","J","","",""
"RA3","WESTON AREA HEALTH NHS TRUST","Y58","Q86","WESTON GENERAL HOSPITAL","GRANGE ROAD","UPHILL","WESTON-SUPER-MARE","","BS23 4TQ","19910401","","","","","","","","","","","0","","K","","",""
"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","Y58","Q85","YEOVIL DISTRICT HOSPITAL","HIGHER KINGSTON","","YEOVIL","","BA21 4AT","19910401","","","","","","","","","","","0","","K","","",""
"RA7","UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST","Y58","Q86","TRUST HEADQUARTERS","MARLBOROUGH STREET","","BRISTOL","","BS1 3NU","19910401","","","","","","","","","","","0","","K","","",""
"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","Y58","Q85","TORBAY HOSPITAL","NEWTON ROAD","","TORQUAY","","TQ2 7AA","19910401","","","","","","","","","","","0","","K","","",""
"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","Y63","Q72","BRADFORD ROYAL INFIRMARY","DUCKWORTH LANE","","BRADFORD","","BD9 6RJ","19910401","","","","","","","","","","","0","","D","","",""
"RAJ","SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","Y61","Q79","PRITTLEWELL CHASE","","","WESTCLIFF-ON-SEA","","SS0 0RY","19910401","","","","","","","","","","","0","","G","","",""
"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","Y56","Q71","ROYAL FREE HOSPITAL","POND STREET","","LONDON","","NW3 2QG","19910401","","","","","","","","","","","0","","H","","",""
"RAN","ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST","Y56","Q71","BROCKLEY HILL","","","STANMORE","","HA7 4LP","19910401","","","","","","","","","","","0","","H","","",""
"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","Y56","Q71","NORTH MIDDLESEX HOSPITAL","STERLING WAY","","LONDON","","N18 1QX","19910401","","","","","","","","","","","0","","H","","",""
"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","Y56","Q71","PIELD HEATH ROAD","","","UXBRIDGE","","UB8 3NN","19910401","","","","","","","","","","","0","","H","","",""
"RAT","NORTH EAST LONDON NHS FOUNDATION TRUST","Y56","Q71","WEST WING","C E M E CENTRE","MARSH WAY","RAINHAM","","RM13 8GQ","20010401","","","","","","","","","","","0","","H","","",""
"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","Y56","Q71","GALSWORTHY ROAD","","","KINGSTON UPON THAMES","","KT2 7QB","19910401","","","","","","","","","","","0","","H","","",""
"RBA","TAUNTON AND SOMERSET NHS FOUNDATION TRUST","Y58","Q85","MUSGROVE PARK HOSPITAL","","","TAUNTON","","TA1 5DA","19910401","","","","","","","","","","","0","","K","","",""
"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","Y58","Q85","DORSET COUNTY HOSPITAL","WILLIAMS AVENUE","","DORCHESTER","","DT1 2JY","19910401","","","","","","","","","","","0","","K","","",""
"RBK","WALSALL HEALTHCARE NHS TRUST","Y60","Q77","MANOR HOSPITAL","MOAT ROAD","","WALSALL","","WS2 9PS","19910401","","","","","","","","","","","0","","F","","",""
"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","Y62","Q75","ARROWE PARK HOSPITAL","ARROWE PARK ROAD","UPTON","WIRRAL","","CH49 5PE","19910401","","","","","","","","","","","0","","B","","",""
"RBN","ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST","Y62","Q75","WHISTON HOSPITAL","WARRINGTON ROAD","","PRESCOT","","L35 5DR","19910401","","","","","","","","","","","0","","B","","",""
"RBQ","LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST","Y62","Q75","THOMAS DRIVE","","","LIVERPOOL","","L14 3PE","19910401","","","","","","","","","","","0","","B","","",""
"RBS","ALDER HEY CHILDREN'S NHS FOUNDATION TRUST","Y62","Q75","ALDER HEY HOSPITAL","EATON ROAD","WEST DERBY","LIVERPOOL","","L12 2AP","19910401","","","","","","","","","","","0","","B","","",""
"RBT","MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST","Y62","Q75","LEIGHTON HOSPITAL","LEIGHTON","","CREWE","","CW1 4QJ","19910401","","","","","","","","","","","0","","B","","",""
"RBV","THE CHRISTIE NHS FOUNDATION TRUST","Y62","Q83","550 WILMSLOW ROAD","WITHINGTON","","MANCHESTER","","M20 4BX","19910401","","","","","","","","","","","0","","B","","",""
"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","Y58","Q85","NORTH DEVON DISTRICT HOSPITAL","RALEIGH PARK","","BARNSTAPLE","","EX31 4JB","19910401","","","","","","","","","","","0","","K","","",""
"RC1","BEDFORD HOSPITAL NHS TRUST","Y61","Q79","SOUTH WING","KEMPSTON ROAD","","BEDFORD","","MK42 9DJ","19920401","","","","","","","","","","","0","","G","","",""
"RC9","LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","Y61","Q79","LEWSEY ROAD","","","LUTON","","LU4 0DZ","19920401","","","","","","","","","","","0","","G","","",""
"RCB","YORK TEACHING HOSPITAL NHS FOUNDATION TRUST","Y63","Q72","YORK HOSPITAL","WIGGINTON ROAD","","YORK","","YO31 8HE","19920401","","","","","","","","","","","0","","D","","",""
"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","Y63","Q72","HARROGATE DISTRICT HOSPITAL","LANCASTER PARK ROAD","","HARROGATE","","HG2 7SX","19920401","","","","","","","","","","","0","","D","","",""
"RCF","AIREDALE NHS FOUNDATION TRUST","Y63","Q72","AIREDALE GENERAL HOSPITAL","SKIPTON ROAD","STEETON","KEIGHLEY","","BD20 6TD","19920401","","","","","","","","","","","0","","D","","",""
"RCU","SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST","Y63","Q72","WESTERN BANK","","","SHEFFIELD","","S10 2TH","19920401","","","","","","","","","","","0","","D","","",""
"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","Y61","Q79","QUEEN ELIZABETH HOSPITAL","GAYTON ROAD","","KING'S LYNN","","PE30 4ET","19920401","","","","","","","","","","","0","","G","","",""
"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","Y58","Q86","COMBE PARK","","","BATH","","BA1 3NG","19920401","","","","","","","","","","","0","","K","","",""
"RD3","POOLE HOSPITAL NHS FOUNDATION TRUST","Y58","Q85","LONGFLEET ROAD","","","POOLE","","BH15 2JB","19920401","","","","","","","","","","","0","","K","","",""
"RD8","MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","Y61","Q79","STANDING WAY","EAGLESTONE","","MILTON KEYNES","","MK6 5LD","19920401","","","","","","","","","","","0","","G","","",""
"RDD","BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Y61","Q79","BASILDON HOSPITAL","NETHERMAYNE","","BASILDON","","SS16 5NL","19920401","","","","","","","","","","","0","","G","","",""
"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","Y61","Q79","COLCHESTER DIST GENERAL HOSPITAL","TURNER ROAD","","COLCHESTER","","CO4 5JL","19920401","","","","","","","","","","","0","","G","","",""
"RDR","SUSSEX COMMUNITY NHS FOUNDATION TRUST","Y59","Q88","BRIGHTON GENERAL HOSPITAL","ELM GROVE","","BRIGHTON","","BN2 3EW","19920401","","","","","","","","","","","0","","J","","",""
"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","Y59","Q87","PORTSMOUTH ROAD","FRIMLEY","","CAMBERLEY","","GU16 7UJ","19920401","","","","","","","","","","","0","","J","","",""
"RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Y58","Q85","SENTINEL HOUSE","4-6 NUFFIELD ROAD","NUFFIELD INDUSTRIAL ESTATE","POOLE","","BH17 0RB","19920401","","","","","","","","","","","0","","K","","",""
"RDZ","THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST","Y58","Q85","ROYAL BOURNEMOUTH GENERAL HOSPITAL","CASTLE LANE EAST","","BOURNEMOUTH","","BH7 7DW","19920401","","","","","","","","","","","0","","K","","",""
"RE9","SOUTH TYNESIDE NHS FOUNDATION TRUST","Y54","Q74","SOUTH TYNESIDE DISTRICT HOSPITAL","HARTON LANE","","SOUTH SHIELDS","TYNE AND WEAR","NE34 0PL","19930401","20190331","","","","","","","","","","0","","A","","",""
"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","Y58","Q85","ROYAL CORNWALL HOSPITAL","TRELISKE","","TRURO","","TR1 3LJ","19920401","","","","","","","","","","","0","","K","","",""
"REM","LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Y62","Q75","ROYAL LIVERPOOL UNIVERSITY HOSPITAL","PRESCOT STREET","","LIVERPOOL","","L7 8XP","19920401","","","","","","","","","","","0","","B","","",""
"REN","THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST","Y62","Q75","CLATTERBRIDGE HOSPITAL","CLATTERBRIDGE ROAD","BEBINGTON","WIRRAL","","CH63 4JY","19920401","","","","","","","","","","","0","","B","","",""
"REP","LIVERPOOL WOMEN'S NHS FOUNDATION TRUST","Y62","Q75","LIVERPOOL WOMENS HOSPITAL","CROWN STREET","","LIVERPOOL","","L8 7SS","19920401","","","","","","","","","","","0","","B","","",""
"RET","THE WALTON CENTRE NHS FOUNDATION TRUST","Y62","Q75","LOWER LANE","","","LIVERPOOL","","L9 7LJ","19920401","","","","","","","","","","","0","","B","","",""
"RF4","BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST","Y56","Q71","QUEENS HOSPITAL","ROM VALLEY WAY","","ROMFORD","","RM7 0AG","20010401","","","","","","","","","","","0","","H","","",""
"RFF","BARNSLEY HOSPITAL NHS FOUNDATION TRUST","Y63","Q72","GAWBER ROAD","","","BARNSLEY","","S75 2EP","19930401","","","","","","","","","","","0","","D","","",""
"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","Y63","Q72","MOORGATE ROAD","","","ROTHERHAM","","S60 2UD","19930401","","","","","","","","","","","0","","D","","",""
"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","Y60","Q76","CHESTERFIELD ROAD","CALOW","","CHESTERFIELD","","S44 5BL","19930401","","","","","","","","","","","0","","E","","",""
"RGD","LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST","Y63","Q72","2150 CENTURY WAY","THORPE PARK","","LEEDS","","LS15 8ZB","19930401","","","","","","","","","","","0","","D","","",""
"RGM","ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST","Y61","Q79","PAPWORTH ROAD","CAMBRIDGE BIOMEDICAL CAMPUS","","CAMBRIDGE","","CB2 0AY","19930401","","","","","","","","","","","0","","G","","",""
"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","Y61","Q79","PETERBOROUGH CITY HOSPITAL","BRETTON GATE","BRETTON","PETERBOROUGH","","PE3 9GZ","19930401","","","","","","","","","","","0","","G","","",""
"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Y61","Q79","LOWESTOFT ROAD","GORLESTON","","GREAT YARMOUTH","","NR31 6LA","19930401","","","","","","","","","","","0","","G","","",""
"RGQ","IPSWICH HOSPITAL NHS TRUST","Y55","Q79","HEATH ROAD","","","IPSWICH","SUFFOLK","IP4 5PD","19930401","20180630","","","","","","","","","","0","","G","","",""
"RGR","WEST SUFFOLK NHS FOUNDATION TRUST","Y61","Q79","WEST SUFFOLK HOSPITAL","HARDWICK LANE","","BURY ST. EDMUNDS","","IP33 2QZ","19930401","","","","","","","","","","","0","","G","","",""
"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Y61","Q79","CAMBRIDGE BIOMEDICAL CAMPUS","HILLS ROAD","","CAMBRIDGE","","CB2 0QQ","19930401","","","","","","","","","","","0","","G","","",""
"RH5","SOMERSET PARTNERSHIP NHS FOUNDATION TRUST","Y58","Q85","2ND FLOOR MALLARD COURT","EXPRESS PARK","BRISTOL ROAD","BRIDGWATER","SOMERSET","TA6 4RN","19930401","","","","","","","","","","","0","","K","","",""
"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","Y58","Q85","ROYAL DEVON & EXETER HOSPITAL","BARRACK ROAD","","EXETER","","EX2 5DW","19930401","","","","","","","","","","","0","","K","","",""
"RHA","NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST","Y60","Q76","THE RESOURCE, TRUST HQ","DUNCAN MACMILLAN HOUSE","PORCHESTER ROAD","NOTTINGHAM","","NG3 6AA","20010401","","","","","","","","","","","0","","E","","",""
"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","Y59","Q87","SOUTHAMPTON GENERAL HOSPITAL","TREMONA ROAD","","SOUTHAMPTON","","SO16 6YD","19930401","","","","","","","","","","","0","","J","","",""
"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","Y63","Q72","NORTHERN GENERAL HOSPITAL","HERRIES ROAD","","SHEFFIELD","","S5 7AU","20010401","","","","","","","","","","","0","","D","","",""
"RHU","PORTSMOUTH HOSPITALS NHS TRUST","Y59","Q87","QUEEN ALEXANDRA HOSPITAL","SOUTHWICK HILL ROAD","COSHAM","PORTSMOUTH","","PO6 3LY","19930401","","","","","","","","","","","0","","J","","",""
"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","Y59","Q87","ROYAL BERKSHIRE HOSPITAL","LONDON ROAD","","READING","","RG1 5AN","19930401","","","","","","","","","","","0","","J","","",""
"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","Y56","Q71","ST THOMAS' HOSPITAL","WESTMINSTER BRIDGE ROAD","","LONDON","","SE1 7EH","19930401","","","","","","","","","","","0","","H","","",""
"RJ2","LEWISHAM AND GREENWICH NHS TRUST","Y56","Q71","UNIVERSITY HOSPITAL LEWISHAM","LEWISHAM HIGH STREET","","LONDON","","SE13 6LH","19930401","","","","","","","","","","","0","","H","","",""
"RJ6","CROYDON HEALTH SERVICES NHS TRUST","Y56","Q71","CROYDON UNIVERSITY HOSPITAL","530 LONDON ROAD","","THORNTON HEATH","","CR7 7YE","19930401","","","","","","","","","","","0","","H","","",""
"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Y56","Q71","ST GEORGE'S HOSPITAL","BLACKSHAW ROAD","TOOTING","LONDON","","SW17 0QT","19930401","","","","","","","","","","","0","","H","","",""
