"R0A","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST","Y62","Q83","COBBETT HOUSE","OXFORD ROAD","","MANCHESTER","","M13 9WL","20171001","","","","","","","","","","","0","","B","","",""
"RJ8","CORNWALL PARTNERSHIP NHS FOUNDATION TRUST","Y58","Q85","CAREW HOUSE","BEACON TECHNOLOGY PARK","DUNMERE ROAD","BODMIN","CORNWALL","PL31 2QN","19930401","","","","","","","","","","","0","","K","","",""
"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","Y60","Q77","WARWICK HOSPITAL","LAKIN ROAD","","WARWICK","","CV34 5BW","19930401","","","","","","","","","","","0","","F","","",""
"RJD","MID STAFFORDSHIRE NHS FOUNDATION TRUST","Y60","Q76","STAFFORD HOSPITAL","WESTON ROAD","","STAFFORD","STAFFORDSHIRE","ST16 3SA","19930401","","","","","","","","","","","0","","E","","",""
"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","Y60","Q76","NEWCASTLE ROAD","","","STOKE-ON-TRENT","","ST4 6QG","19930401","","","","","","","","","","","0","","E","","",""
"RJF","BURTON HOSPITALS NHS FOUNDATION TRUST","Y55","Q76","QUEEN'S HOSPITAL","BELVEDERE ROAD","","BURTON-ON-TRENT","STAFFORDSHIRE","DE13 0RB","19930401","20180630","","","","","","","","","","0","","E","","",""
"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","Y63","Q72","DIANA PRINCESS OF WALES HOSPITAL","SCARTHO ROAD","","GRIMSBY","","DN33 2BA","20010401","","","","","","","","","","","0","","D","","",""
"RJN","EAST CHESHIRE NHS TRUST","Y62","Q75","MACCLESFIELD DISTRICT HOSPITAL","VICTORIA ROAD","","MACCLESFIELD","","SK10 3BL","19930401","","","","","","","","","","","0","","B","","",""
"RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","Y62","Q75","COUNTESS OF CHESTER HEALTH PARK","LIVERPOOL ROAD","","CHESTER","","CH2 1UL","19930401","","","","","","","","","","","0","","B","","",""
"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","Y56","Q71","DENMARK HILL","","","LONDON","","SE5 9RS","19930401","","","","","","","","","","","0","","H","","",""
"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","Y60","Q76","KINGS MILL HOSPITAL","MANSFIELD ROAD","","SUTTON-IN-ASHFIELD","","NG17 4JL","19940401","","","","","","","","","","","0","","E","","",""
"RK9","UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST","Y58","Q85","DERRIFORD HOSPITAL","DERRIFORD ROAD","DERRIFORD","PLYMOUTH","","PL6 8DH","19940401","","","","","","","","","","","0","","K","","",""
"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","Y60","Q77","WALSGRAVE GENERAL HOSPITAL","CLIFFORD BRIDGE ROAD","","COVENTRY","","CV2 2DX","19930401","","","","","","","","","","","0","","F","","",""
"RKE","WHITTINGTON HEALTH NHS TRUST","Y56","Q71","THE WHITTINGTON HOSPITAL","MAGDALA AVENUE","","LONDON","","N19 5NF","19930401","","","","","","","","","","","0","","H","","",""
"RKL","WEST LONDON NHS TRUST","Y56","Q71","1 ARMSTRONG WAY","","","SOUTHALL","","UB2 4SD","20010401","","","","","","","","","","","0","","H","","",""
"RL1","THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST","Y60","Q76","GOBOWEN","","","OSWESTRY","","SY10 7AG","19940401","","","","","","","","","","","0","","E","","",""
"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","Y60","Q77","NEW CROSS HOSPITAL","WOLVERHAMPTON ROAD","HEATH TOWN","WOLVERHAMPTON","","WV10 0QP","19940401","","","","","","","","","","","0","","F","","",""
"RLN","CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST","Y54","Q74","SUNDERLAND ROYAL HOSPITAL","KAYLL ROAD","","SUNDERLAND","TYNE AND WEAR","SR4 7TP","19940401","20190331","","","","","","","","","","0","","A","","",""
"RLQ","WYE VALLEY NHS TRUST","Y60","Q77","COUNTY HOSPITAL","27 UNION WALK","","HEREFORD","","HR1 2ER","19940401","","","","","","","","","","","0","","F","","",""
"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","Y60","Q77","LEWES HOUSE","COLLEGE STREET","","NUNEATON","","CV10 7DJ","19940401","","","","","","","","","","","0","","F","","",""
"RLY","NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST","Y60","Q76","LAWTON HOUSE","BELLRINGER ROAD","TRENTHAM","STOKE-ON-TRENT","","ST4 8HH","19940401","","","","","","","","","","","0","","E","","",""
"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Y61","Q79","COLNEY LANE","COLNEY","","NORWICH","","NR4 7UY","19940401","","","","","","","","","","","0","","G","","",""
"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","Y62","Q83","SALFORD ROYAL","STOTT LANE","","SALFORD","GREATER MANCHESTER","M6 8HD","19940401","","","","","","","","","","","0","","B","","",""
"RMC","BOLTON NHS FOUNDATION TRUST","Y62","Q83","THE ROYAL BOLTON HOSPITAL","MINERVA ROAD","FARNWORTH","BOLTON","","BL4 0JR","19940401","","","","","","","","","","","0","","B","","",""
"RMP","TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST","Y62","Q83","TAMESIDE GENERAL HOSPITAL","FOUNTAIN STREET","","ASHTON-UNDER-LYNE","","OL6 9RW","19940401","","","","","","","","","","","0","","B","","",""
"RMY","NORFOLK AND SUFFOLK NHS FOUNDATION TRUST","Y61","Q79","HELLESDON HOSPITAL","DRAYTON HIGH ROAD","","NORWICH","NORFOLK","NR6 5BE","19940401","","","","","","","","","","","0","","G","","",""
"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","Y58","Q86","GREAT WESTERN HOSPITAL","MARLBOROUGH ROAD","","SWINDON","","SN3 6BB","19940401","","","","","","","","","","","0","","K","","",""
"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","Y59","Q87","BASINGSTOKE AND NORTH HAMPSHIRE HOS","ALDERMASTON ROAD","","BASINGSTOKE","HAMPSHIRE","RG24 9NA","19940401","","","","","","","","","","","0","","J","","",""
"RN7","DARTFORD AND GRAVESHAM NHS TRUST","Y59","Q88","DARENT VALLEY HOSPITAL","DARENTH WOOD ROAD","","DARTFORD","","DA2 8DA","19940401","","","","","","","","","","","0","","J","","",""
"RNA","THE DUDLEY GROUP NHS FOUNDATION TRUST","Y60","Q77","RUSSELLS HALL HOSPITAL","PENSNETT ROAD","","DUDLEY","","DY1 2HQ","19940401","","","","","","","","","","","0","","F","","",""
"RNK","TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST","Y56","Q71","THE TAVISTOCK CENTRE","120 BELSIZE LANE","","LONDON","","NW3 5BA","19940401","","","","","","","","","","","0","","H","","",""
"RNL","NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST","Y63","Q74","CUMBERLAND INFIRMARY","NEWTOWN ROAD","","CARLISLE","CUMBRIA","CA2 7HY","20010401","20190930","","","","","","","","","","0","","A","","",""
"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","Y63","Q74","VOREDA HOUSE","PORTLAND PLACE","","PENRITH","","CA11 7BF","20010401","","","","","","","","","","","0","","A","","",""
"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","Y60","Q78","ROTHWELL ROAD","","","KETTERING","","NN16 8UZ","19940401","","","","","","","","","","","0","","E","","",""
"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","Y60","Q78","CLIFTONVILLE","","","NORTHAMPTON","","NN1 5BD","19940401","","","","","","","","","","","0","","E","","",""
"RNU","OXFORD HEALTH NHS FOUNDATION TRUST","Y59","Q87","WARNEFORD HOSPITAL","WARNEFORD LANE","HEADINGTON","OXFORD","","OX3 7JX","19940401","","","","","","","","","","","0","","J","","",""
"RNZ","SALISBURY NHS FOUNDATION TRUST","Y58","Q86","SALISBURY DISTRICT HOSPITAL","ODSTOCK ROAD","","SALISBURY","","SP2 8BJ","19940401","","","","","","","","","","","1","","K","","",""
"RP1","NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST","Y60","Q78","ST MARYS HOSPITAL","77 LONDON ROAD","","KETTERING","","NN15 7PW","20010401","","","","","","","","","","","1","","E","","",""
"RP4","GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST","Y56","Q71","GREAT ORMOND STREET","","","LONDON","","WC1N 3JH","19940401","","","","","","","","","","","1","","H","","",""
"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","Y63","Q72","DONCASTER ROYAL INFIRMARY","ARMTHORPE ROAD","","DONCASTER","","DN2 5LT","20010401","","","","","","","","","","","1","","D","","",""
"RP6","MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST","Y56","Q71","162 CITY ROAD","","","LONDON","","EC1V 2PD","19940401","","","","","","","","","","","1","","H","","",""
"RP7","LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST","Y60","Q78","ST GEORGE'S","LONG LEYS ROAD","","LINCOLN","","LN1 1FS","20010401","","","","","","","","","","","1","","E","","",""
"RPA","MEDWAY NHS FOUNDATION TRUST","Y59","Q88","MEDWAY MARITIME HOSPITAL","WINDMILL ROAD","","GILLINGHAM","","ME7 5NY","19940401","","","","","","","","","","","1","","J","","",""
"RPC","QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST","Y59","Q88","HOLTYE ROAD","","","EAST GRINSTEAD","","RH19 3DZ","19940401","","","","","","","","","","","1","","J","","",""
"RPG","OXLEAS NHS FOUNDATION TRUST","Y56","Q71","PINEWOOD HOUSE","PINEWOOD PLACE","","DARTFORD","","DA2 7WG","19940401","","","","","","","","","","","1","","H","","",""
"RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST","Y56","Q71","FULHAM ROAD","","","LONDON","GREATER LONDON","SW3 6JJ","19940401","","","","","","","","","","","0","","H","","",""
"RQ3","BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST","Y60","Q77","STEELHOUSE LANE","","","BIRMINGHAM","WEST MIDLANDS","B4 6NH","19950401","","","","","","","","","","","0","","F","","",""
"RQ6","ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST","Y62","Q75","ROYAL LIVERPOOL UNIVERSITY HOSPITAL","PRESCOT STREET","","LIVERPOOL","","L7 8XP","19950401","20190930","","","","","","","","","","0","","B","","",""
"RQ8","MID ESSEX HOSPITAL SERVICES NHS TRUST","Y61","Q79","BROOMFIELD HOSPITAL","COURT ROAD","","CHELMSFORD","","CM1 7ET","19950401","","","","","","","","","","","1","","G","","",""
"RQF","VELINDRE NHS TRUST","W00","Q99","UNIT 2","CHARNWOOD COURT","HEOL BILLINGSLEY","CARDIFF","","CF15 7QZ","19940401","","","","","","","","","","","1","","W","","",""
"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","Y56","Q71","CHELSEA & WESTMINSTER HOSPITAL","369 FULHAM ROAD","","LONDON","","SW10 9NH","19940401","","","","","","","","","","","1","","H","","",""
"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","Y61","Q79","HAMSTEL ROAD","","","HARLOW","","CM20 1QX","19950401","","","","","","","","","","","1","","G","","",""
"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","Y56","Q71","HOMERTON ROW","","","LONDON","","E9 6SR","19950401","","","","","","","","","","","1","","H","","",""
"RQY","SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST","Y56","Q71","SPRINGFIELD HOSPITAL","61 GLENBURNIE ROAD","","LONDON","","SW17 7DJ","19950401","","","","","","","","","","","1","","H","","",""
"RR1","HEART OF ENGLAND NHS FOUNDATION TRUST","Y55","Q77","BIRMINGHAM HEARTLANDS HOSPITAL","BORDESLEY GREEN EAST","","BIRMINGHAM","WEST MIDLANDS","B9 5ST","19960401","20180401","","","","","","","","","","0","","F","","",""
"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","Y63","Q74","QUEEN ELIZABETH HOSPITAL","SHERIFF HILL","","GATESHEAD","","NE9 6SX","19980401","","","","","","","","","","","1","","A","","",""
"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","Y63","Q72","ST. JAMES'S UNIVERSITY HOSPITAL","BECKETT STREET","","LEEDS","","LS9 7TF","19980401","","","","","","","","","","","1","","D","","",""
"RRE","MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST","Y60","Q76","TRUST HEADQUARTERS","ST GEORGES HOSPITAL","CORPORATION STREET","STAFFORD","STAFFORDSHIRE","ST16 3SR","20010401","","","","","","","","","","","1","","E","","",""
"RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","Y62","Q83","ROYAL ALBERT EDWARD INFIRMARY","WIGAN LANE","","WIGAN","","WN1 2NN","20010401","","","","","","","","","","","1","","B","","",""
"RRJ","THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST","Y60","Q77","THE WOODLANDS","BRISTOL ROAD SOUTH","NORTHFIELD","BIRMINGHAM","","B31 2AP","19950401","","","","","","","","","","","1","","F","","",""
"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","Y60","Q77","QUEEN ELIZABETH HOSPITAL","MINDELSOHN WAY","EDGBASTON","BIRMINGHAM","WEST MIDLANDS","B15 2GW","19950401","","","","","","","","","","","0","","F","","",""
"RRP","BARNET, ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST","Y56","Q71","TRUST HEADQUARTERS BLOCK B2","ST ANN'S HOSPITAL","ST ANN'S ROAD","LONDON","","N15 3TH","20010401","","","","","","","","","","","1","","H","","",""
"RRU","LONDON AMBULANCE SERVICE NHS TRUST","Y56","Q71","220 WATERLOO ROAD","","","LONDON","","SE1 8SD","19960401","","","","","","","","","","","1","","H","","",""
"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","Y56","Q71","250 EUSTON ROAD","","","LONDON","","NW1 2PG","19960401","","","","","","","","","","","0","","H","","",""
"RT1","CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST","Y61","Q79","ELIZABETH HOUSE,","FULBOURN HOSPITAL","FULBOURN","CAMBRIDGE","","CB21 5EF","20020401","","","","","","","","","","","1","","G","","",""
"RT2","PENNINE CARE NHS FOUNDATION TRUST","Y62","Q83","225 OLD STREET","","","ASHTON-UNDER-LYNE","","OL6 7SR","20020401","","","","","","","","","","","1","","B","","",""
"RT3","ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST","Y56","Q71","ROYAL BROMPTON HOSPITAL","SYDNEY STREET","","LONDON","GREATER LONDON","SW3 6NP","19980401","","","","","","","","","","","0","","H","","",""
"RT4","WELSH AMBULANCE SERVICES NHS TRUST","W00","Q99","UNIT 7","FFORDD RICHARD DAVIES","ST ASAPH BUSINESS PARK","ST. ASAPH","","LL17 0LJ","19980401","","","","","","","","","","","1","","W","","",""
"RT5","LEICESTERSHIRE PARTNERSHIP NHS TRUST","Y60","Q78","RIVERSIDE HOUSE","BRIDGE PARK PLAZA","BRIDGE PARK ROAD","LEICESTER","LEICESTERSHIRE","LE4 8PQ","19990401","","","","","","","","","","","1","","E","","",""
"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","Y63","Q74","FREEMAN HOSPITAL","FREEMAN ROAD","HIGH HEATON","NEWCASTLE UPON TYNE","","NE7 7DN","19980401","","","","","","","","","","","1","","A","","",""
"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","Y58","Q86","CHELTENHAM GENERAL HOSPITAL","SANDFORD ROAD","","CHELTENHAM","","GL53 7AN","20020401","","","","","","","","","","","1","","K","","",""
"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","Y63","Q74","NORTH TYNESIDE GENERAL HOSPITAL","RAKE LANE","","NORTH SHIELDS","","NE29 8NH","19980401","","","","","","","","","","","1","","A","","",""
"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","Y60","Q76","ROYAL DERBY HOSPITAL","UTTOXETER ROAD","","DERBY","","DE22 3NE","19980401","","","","","","","","","","","1","","E","","",""
"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Y59","Q87","JOHN RADCLIFFE HOSPITAL","HEADLEY WAY","HEADINGTON","OXFORD","","OX3 9DU","19980401","","","","","","","","","","","1","","J","","",""
"RTK","ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST","Y59","Q88","ST PETERS HOSPITAL","GUILDFORD ROAD","","CHERTSEY","","KT16 0PZ","19980401","","","","","","","","","","","1","","J","","",""
"RTP","SURREY AND SUSSEX HEALTHCARE NHS TRUST","Y59","Q88","TRUST HEADQUARTERS","EAST SURREY HOSPITAL","CANADA AVENUE","REDHILL","SURREY","RH1 5RH","19980401","","","","","","","","","","","1","","J","","",""
"RTQ","GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST","Y58","Q86","EDWARD JENNER COURT","1010 PIONEER AVENUE","GLOUCESTER BUSINESS PARK","GLOUCESTER","","GL3 4AW","20020401","","","","","","","","","","","1","","K","","",""
"RTR","SOUTH TEES HOSPITALS NHS FOUNDATION TRUST","Y63","Q74","JAMES COOK UNIVERSITY HOSPITAL","MARTON ROAD","","MIDDLESBROUGH","","TS4 3BW","20020401","","","","","","","","","","","1","","A","","",""
