"R0A","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST","Y62","Q83","COBBETT HOUSE","OXFORD ROAD","","MANCHESTER","","M13 9WL","20171001","","","","","","","","","","","0","","B","","",""
"RTV","NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST","Y62","Q75","HOLLINS PARK HOUSE","HOLLINS PARK HOSPITAL","HOLLINS LANE","WARRINGTON","","WA2 8WA","20020401","","","","","","","","","","","1","","B","","",""
"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","Y62","Q84","WESTMORLAND GENERAL HOSPITAL","BURTON ROAD","","KENDAL","","LA9 7RG","19980401","","","","","","","","","","","1","","B","","",""
"RV3","CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST","Y56","Q71","TRUST HEADQUARTERS","350 EUSTON ROAD","REGENTS PLACE","LONDON","","NW1 3AX","19990401","","","","","","","","","","","1","","H","","",""
"RV5","SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST","Y56","Q71","BETHLEM ROYAL HOSPITAL","MONKS ORCHARD ROAD","","BECKENHAM","KENT","BR3 3BX","19990401","","","","","","","","","","","1","","H","","",""
"RV9","HUMBER TEACHING NHS FOUNDATION TRUST","Y63","Q72","TRUST HQ, WILLERBY HILL","BEVERLEY ROAD","WILLERBY","HULL","","HU10 6ED","19991001","","","","","","","","","","","1","","D","","",""
"RVJ","NORTH BRISTOL NHS TRUST","Y58","Q86","SOUTHMEAD HOSPITAL","SOUTHMEAD ROAD","WESTBURY-ON-TRYM","BRISTOL","","BS10 5NB","19990401","","","","","","","","","","","1","","K","","",""
"RVN","AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST","Y58","Q86","BATH NHS HOUSE","NEWBRIDGE HILL","","BATH","","BA1 3QE","19990401","","","","","","","","","","","0","","K","","",""
"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","Y56","Q71","ST HELIER HOSPITAL","WRYTHE LANE","","CARSHALTON","","SM5 1AA","19990401","","","","","","","","","","","1","","H","","",""
"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","Y59","Q88","KENT & CANTERBURY HOSPITAL","ETHELBERT ROAD","","CANTERBURY","","CT1 3NG","19990401","","","","","","","","","","","1","","J","","",""
"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","Y63","Q74","UNIVERSITY HOSPITAL OF HARTLEPOOL","HOLDFORTH ROAD","","HARTLEPOOL","","TS24 9AH","19990401","","","","","","","","","","","1","","A","","",""
"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","Y62","Q75","TOWN LANE","","","SOUTHPORT","","PR8 6PN","19990401","","","","","","","","","","","1","","B","","",""
"RW1","SOUTHERN HEALTH NHS FOUNDATION TRUST","Y59","Q87","TATCHBURY MOUNT HOSPITAL","CALMORE","","SOUTHAMPTON","","SO40 2RZ","20010401","","","","","","","","","","","1","","J","","",""
"RW4","MERSEY CARE NHS FOUNDATION TRUST","Y62","Q75","V7 BUILDING","KINGS BUSINESS PARK","KINGS DRIVE","PRESCOT","","L34 1PJ","20010401","","","","","","","","","","","1","","B","","",""
"RW5","LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST","Y62","Q84","SCEPTRE POINT","SCEPTRE WAY","BAMBER BRIDGE","PRESTON","","PR5 6AW","20020401","","","","","","","","","","","1","","B","","",""
"RW6","PENNINE ACUTE HOSPITALS NHS TRUST","Y62","Q83","TRUST HEADQUARTERS","NORTH MANCHESTER GENERAL HOSPITAL","DELAUNAYS ROAD, CRUMPSALL","MANCHESTER","","M8 5RB","20020401","","","","","","","","","","","1","","B","","",""
"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","Y63","Q72","HULL ROYAL INFIRMARY","ANLABY ROAD","","HULL","","HU3 2JZ","19991001","","","","","","","","","","","1","","D","","",""
"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","Y60","Q78","LINCOLN COUNTY HOSPITAL","GREETWELL ROAD","","LINCOLN","","LN2 5QY","20000401","","","","","","","","","","","1","","E","","",""
"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","Y60","Q78","LEICESTER ROYAL INFIRMARY","INFIRMARY SQUARE","","LEICESTER","","LE1 5WW","20000401","","","","","","","","","","","1","","E","","",""
"RWF","MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST","Y59","Q88","THE MAIDSTONE HOSPITAL","HERMITAGE LANE","","MAIDSTONE","","ME16 9QQ","20000401","","","","","","","","","","","1","","J","","",""
"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","Y61","Q79","TRUST OFFICES","WATFORD GENERAL HOSPITAL","VICARAGE ROAD","WATFORD","","WD18 0HB","20000401","","","","","","","","","","","1","","G","","",""
"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","Y61","Q79","LISTER HOSPITAL","COREYS MILL LANE","","STEVENAGE","HERTFORDSHIRE","SG1 4AB","20000401","","","","","","","","","","","0","","G","","",""
"RWJ","STOCKPORT NHS FOUNDATION TRUST","Y62","Q83","STEPPING HILL HOSPITAL","POPLAR GROVE","","STOCKPORT","","SK2 7JE","20000401","","","","","","","","","","","1","","B","","",""
"RWK","EAST LONDON NHS FOUNDATION TRUST","Y56","Q71","ROBERT DOLAN HOUSE","9 ALIE STREET","","LONDON","GREATER LONDON","E1 8DE","20000401","","","","","","","","","","","1","","H","","",""
"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","Y60","Q77","WORCESTERSHIRE ROYAL HOSPITAL","CHARLES HASTINGS WAY","","WORCESTER","","WR5 1DD","20000401","","","","","","","","","","","1","","F","","",""
"RWR","HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST","Y61","Q79","THE COLONNADES","BEACONSFIELD CLOSE","","HATFIELD","","AL10 8YE","20010401","","","","","","","","","","","1","","G","","",""
"RWV","DEVON PARTNERSHIP NHS TRUST","Y58","Q85","WONFORD HOUSE HOSPITAL","DRYDEN ROAD","","EXETER","","EX2 5AF","20010401","","","","","","","","","","","1","","K","","",""
"RWW","WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST","Y62","Q75","WARRINGTON HOSPITAL","LOVELY LANE","","WARRINGTON","","WA5 1QG","20010401","","","","","","","","","","","1","","B","","",""
"RWX","BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST","Y59","Q87","FITZWILLIAM HOUSE","SKIMPED HILL LANE","","BRACKNELL","","RG12 1BQ","20010401","","","","","","","","","","","1","","J","","",""
"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","Y63","Q72","TRUST HEADQUARTERS","ACRE STREET","LINDLEY","HUDDERSFIELD","","HD3 3EA","20010401","","","","","","","","","","","1","","D","","",""
"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","Y60","Q76","TRUST HEADQUARTERS","QUEENS MEDICAL CENTRE","DERBY ROAD","NOTTINGHAM","","NG7 2UH","20060401","","","","","","","","","","","1","","E","","",""
"RX2","SUSSEX PARTNERSHIP NHS FOUNDATION TRUST","Y59","Q88","TRUST HQ","SWANDEAN","ARUNDEL ROAD","WORTHING","","BN13 3EP","20060401","","","","","","","","","","","1","","J","","",""
"RX3","TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST","Y63","Q74","TRUST HEADQUARTERS","WEST PARK HOSPITAL","EDWARD PEASE WAY","DARLINGTON","","DL2 2TS","20060401","","","","","","","","","","","1","","A","","",""
"RX4","CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST","Y63","Q74","ST NICHOLAS HOSPITAL","JUBILEE ROAD","GOSFORTH","NEWCASTLE UPON TYNE","TYNE AND WEAR","NE3 3XT","20060401","","","","","","","","","","","1","","A","","",""
"RX6","NORTH EAST AMBULANCE SERVICE NHS FOUNDATION TRUST","Y63","Q74","BERNICIA HOUSE","THE WATERFRONT","GOLDCREST WAY","NEWCASTLE UPON TYNE","","NE15 8NY","20060701","","","","","","","","","","","1","","A","","",""
"RX7","NORTH WEST AMBULANCE SERVICE NHS TRUST","Y62","Q83","LADYBRIDGE HALL","399 CHORLEY NEW ROAD","","BOLTON","","BL1 5DD","20060701","","","","","","","","","","","1","","B","","",""
"RX8","YORKSHIRE AMBULANCE SERVICE NHS TRUST","Y63","Q72","SPRINGHILL","2 BRINDLEY WAY","WAKEFIELD 41 INDUSTRIAL ESTATE","WAKEFIELD","","WF2 0XQ","20060701","","","","","","","","","","","1","","D","","",""
"RX9","EAST MIDLANDS AMBULANCE SERVICE NHS TRUST","Y60","Q76","1 HORIZON PLACE","MELLORS WAY","NOTTINGHAM BUSINESS PARK","NOTTINGHAM","","NG8 6PY","20060701","","","","","","","","","","","1","","E","","",""
"RXA","CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST","Y62","Q75","TRUST HEADQUARTERS REDESMERE","THE COUNTESS OF CHESTER HEALTH PARK","LIVERPOOL ROAD","CHESTER","","CH2 1BQ","20020401","","","","","","","","","","","1","","B","","",""
"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","Y59","Q88","ST ANNES HOUSE","729 THE RIDGE","","ST. LEONARDS-ON-SEA","","TN37 7PT","20020401","","","","","","","","","","","1","","J","","",""
"RXE","ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST","Y63","Q72","WOODFIELD HOUSE","TICKHILL ROAD","","DONCASTER","","DN4 8QN","20040401","","","","","","","","","","","1","","D","","",""
"RXF","MID YORKSHIRE HOSPITALS NHS TRUST","Y63","Q72","PINDERFIELDS HOSPITAL","ABERFORD ROAD","","WAKEFIELD","","WF1 4DG","20020401","","","","","","","","","","","1","","D","","",""
"RXG","SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST","Y63","Q72","TRUST HEADQUARTERS","FIELDHEAD HOSPITAL","OUCHTHORPE LANE","WAKEFIELD","","WF1 3SP","20020401","","","","","","","","","","","1","","D","","",""
"RXH","BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST","Y59","Q88","ROYAL SUSSEX COUNTY HOSPITAL","EASTERN ROAD","","BRIGHTON","","BN2 5BE","20020401","","","","","","","","","","","1","","J","","",""
"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","Y60","Q77","CITY HOSPITAL","DUDLEY ROAD","","BIRMINGHAM","","B18 7QH","20020401","","","","","","","","","","","1","","F","","",""
"RXL","BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST","Y62","Q84","VICTORIA HOSPITAL","WHINNEY HEYS ROAD","","BLACKPOOL","","FY3 8NR","20020401","","","","","","","","","","","1","","B","","",""
"RXM","DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST","Y60","Q76","TRUST HEADQUARTERS","KINGSWAY HOSPITAL","KINGSWAY","DERBY","","DE22 3LZ","20020401","","","","","","","","","","","1","","E","","",""
"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","Y62","Q84","ROYAL PRESTON HOSPITAL","SHAROE GREEN LANE","FULWOOD","PRESTON","","PR2 9HT","20020801","","","","","","","","","","","1","","B","","",""
"RXP","COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST","Y63","Q74","DARLINGTON MEMORIAL HOSPITAL","HOLLYHURST ROAD","","DARLINGTON","","DL3 6HX","20021001","","","","","","","","","","","1","","A","","",""
"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","Y59","Q87","AMERSHAM HOSPITAL","WHIELDEN STREET","","AMERSHAM","","HP7 0JD","20030401","","","","","","","","","","","1","","J","","",""
"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","Y62","Q84","ROYAL BLACKBURN HOSPITAL","HASLINGDEN ROAD","","BLACKBURN","","BB2 3HH","20030401","","","","","","","","","","","1","","B","","",""
"RXT","BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST","Y60","Q77","UNIT 1","50 SUMMER HILL ROAD","","BIRMINGHAM","","B1 3RB","20030401","","","","","","","","","","","1","","F","","",""
"RXV","GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST","Y62","Q83","PRESTWICH HOSPITAL","BURY NEW ROAD","PRESTWICH","MANCHESTER","","M25 3BL","20030401","","","","","","","","","","","1","","B","","",""
"RXW","SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","Y60","Q76","MYTTON OAK ROAD","","","SHREWSBURY","","SY3 8XQ","20031001","","","","","","","","","","","1","","E","","",""
"RXX","SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST","Y59","Q88","18 MOLE BUSINESS PARK","RANDALLS ROAD","","LEATHERHEAD","","KT22 7AD","20050401","","","","","","","","","","","1","","J","","",""
"RXY","KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST","Y59","Q88","FARM VILLA","HERMITAGE LANE","","MAIDSTONE","","ME16 9PH","20060401","","","","","","","","","","","1","","J","","",""
"RY2","BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST","Y62","Q83","EUROPA POINT","EUROPA BOULEVARD","WESTBROOK","WARRINGTON","CHESHIRE","WA5 7TY","20101101","","","","","","","","","","","1","","B","","",""
"RY3","NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST","Y61","Q79","NORWICH COMMUNITY HOSPITAL","BOWTHORPE ROAD","","NORWICH","","NR2 3TU","20101101","","","","","","","","","","","1","","G","","",""
"RY4","HERTFORDSHIRE COMMUNITY NHS TRUST","Y61","Q79","UNIT 1A HOWARD COURT","14 TEWIN ROAD","","WELWYN GARDEN CITY","HERTFORDSHIRE","AL7 1BW","20101101","","","","","","","","","","","1","","G","","",""
"RY5","LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST","Y60","Q78","BEECH HOUSE","WITHAM PARK","WATERSIDE SOUTH","LINCOLN","LINCOLNSHIRE","LN5 7JH","20110401","","","","","","","","","","","0","","E","","",""
"RY6","LEEDS COMMUNITY HEALTHCARE NHS TRUST","Y63","Q72","STOCKDALE HOUSE","8 VICTORIA ROAD","","LEEDS","","LS6 1PF","20110401","","","","","","","","","","","1","","D","","",""
"RY7","WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST","Y62","Q75","DERBY ROAD","","","BIRKENHEAD","","CH42 0LQ","20110401","","","","","","","","","","","0","","B","","",""
"RY8","DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST","Y60","Q76","TRUST HQ, ASH GREEN DISABILITY CTR","ASHGATE ROAD","ASHGATE","CHESTERFIELD","","S42 7JE","20110401","","","","","","","","","","","1","","E","","",""
"RY9","HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST","Y56","Q71","THAMES HOUSE","180-194 HIGH STREET","","TEDDINGTON","","TW11 8HU","20110401","","","","","","","","","","","1","","H","","",""
"RYA","WEST MIDLANDS AMBULANCE SERVICE UNIVERSITY NHS FOUNDATION TRUST","Y60","Q77","MILLENNIUM POINT","WATERFRONT BUSINESS PARK","DUDLEY ROAD","BRIERLEY HILL","","DY5 1LX","20060701","","","","","","","","","","","1","","F","","",""
"RYC","EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST","Y61","Q79","UNIT 3","WHITING WAY","MELBOURN","ROYSTON","","SG8 6NA","20060701","","","","","","","","","","","0","","G","","",""
"RYD","SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST","Y59","Q88","TRUST HEADQUARTERS","NEXUS HOUSE","4 GATWICK ROAD","CRAWLEY","","RH10 9BG","20060701","","","","","","","","","","","1","","J","","",""
"RYE","SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST","Y59","Q87","7-8 TALISMAN BUSINESS CENTRE","TALISMAN ROAD","","BICESTER","","OX26 6HR","20060701","","","","","","","","","","","1","","J","","",""
"RYF","SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST","Y58","Q85","ABBEY COURT","EAGLE WAY","","EXETER","DEVON","EX2 7HY","20060701","","","","","","","","","","","1","","K","","",""
"RYG","COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST","Y60","Q77","WAYSIDE HOUSE","WILSONS LANE","","COVENTRY","","CV6 6NY","20061001","","","","","","","","","","","1","","F","","",""
"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","Y56","Q71","THE BAYS","ST MARYS HOSPITAL","SOUTH WHARF ROAD","LONDON","","W2 1BL","20071001","","","","","","","","","","","0","","H","","",""
"RYK","DUDLEY AND WALSALL MENTAL HEALTH PARTNERSHIP NHS TRUST","Y60","Q77","TRAFALGAR HOUSE","47-49 KING STREET","","DUDLEY","","DY2 8PS","20081001","","","","","","","","","","","1","","F","","",""
"RYR","WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST","Y59","Q88","WORTHING HOSPITAL","LYNDHURST ROAD","","WORTHING","","BN11 2DH","20090401","","","","","","","","","","","1","","J","","",""
"RYT","PUBLIC HEALTH WALES NHS TRUST","W00","Q99","2 CAPITAL QUARTER","TYNDALL STREET","","CARDIFF","","CF10 4BZ","20091001","","","","","","","","","","","1","","W","","",""
"RYV","CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST","Y61","Q79","UNIT 7/8","MEADOW PARK","MEADOW LANE","ST. IVES","","PE27 4LG","20100401","","","","","","","","","","","0","","G","","",""
"RYW","BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST","Y60","Q77","3 PRIESTLEY WHARF","HOLT STREET","BIRMINGHAM SCIENCE PARK, ASTON","BIRMINGHAM","","B7 4BN","20101101","","","","","","","","","","","1","","F","","",""
"RYX","CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST","Y56","Q71","GROUND FLOOR","15 MARYLEBONE ROAD","","LONDON","","NW1 5JD","20101101","","","","","","","","","","","1","","H","","",""
"RYY","KENT COMMUNITY HEALTH NHS FOUNDATION TRUST","Y59","Q88","UNIT D","THE OAST","HERMITAGE LANE","MAIDSTONE","","ME16 9NT","20101101","","","","","","","","","","","1","","J","","",""
