Area code,UTLA,Name,Tier,02/12/2020,02/11/2020,24/10/2020,19/10/2020,13/10/2020
E07000223,West Sussex,Adur,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000026,Cumbria,Allerdale,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000032,Derbyshire,Amber Valley,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000224,West Sussex,Arun,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000170,Nottinghamshire,Ashfield,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000105,Kent,Ashford,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000004,Buckinghamshire,Aylesbury Vale,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000200,Suffolk,Babergh,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000002,Barking and Dagenham,Barking and Dagenham,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E09000003,Barnet,Barnet,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E08000016,Barnsley,Barnsley,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high)
E07000027,Cumbria,Barrow-in-Furness,Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000066,Essex,Basildon,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000084,Hampshire,Basingstoke and Deane,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000171,Nottinghamshire,Bassetlaw,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E06000022,Bath and North East Somerset,Bath and North East Somerset,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000055,Bedford,Bedford,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000004,Bexley,Bexley,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E08000025,Birmingham,Birmingham,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000129,Leicestershire,Blaby,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000008,Blackburn with Darwen,Blackburn with Darwen,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high)
E06000009,Blackpool,Blackpool,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high)
E07000033,Derbyshire,Bolsover,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000001,Bolton,Bolton,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high)
E07000136,Lincolnshire,Boston,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000058,"Bournemouth, Christchurch and Poole","Bournemouth, Christchurch and Poole",Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000036,Bracknell Forest,Bracknell Forest,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000032,Bradford,Bradford,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000067,Essex,Braintree,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 2 (high),Tier 1 (medium)
E07000143,Norfolk,Breckland,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000005,Brent,Brent,Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000068,Essex,Brentwood,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E06000043,Brighton and Hove,Brighton and Hove,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000023,"Bristol, City of","Bristol, City of",Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000144,Norfolk,Broadland,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000006,Bromley,Bromley,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000234,Worcestershire,Bromsgrove,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000095,Hertfordshire,Broxbourne,Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000172,Nottinghamshire,Broxtowe,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000117,Lancashire,Burnley,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high)
E08000002,Bury,Bury,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high)
E08000033,Calderdale,Calderdale,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000008,Cambridgeshire,Cambridge,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000007,Camden,Camden,Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000192,Staffordshire,Cannock Chase,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000106,Kent,Canterbury,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000028,Cumbria,Carlisle,Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000069,Essex,Castle Point,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E06000056,Central Bedfordshire,Central Bedfordshire,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000130,Leicestershire,Charnwood,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000070,Essex,Chelmsford,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000078,Gloucestershire,Cheltenham,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000177,Oxfordshire,Cherwell,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000049,Cheshire East,Cheshire East,Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E06000050,Cheshire West and Chester,Cheshire West and Chester,Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000034,Derbyshire,Chesterfield,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000225,West Sussex,Chichester,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000005,Buckinghamshire,Chiltern,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000118,Lancashire,Chorley,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high)
E07000071,Essex,Colchester,Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000029,Cumbria,Copeland,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000150,Northamptonshire,Corby,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000052,Cornwall,Cornwall and Isles of Scilly,Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000079,Gloucestershire,Cotswold,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000047,County Durham,County Durham,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E08000026,Coventry,Coventry,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium)
E07000163,North Yorkshire,Craven,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000226,West Sussex,Crawley,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000008,Croydon,Croydon,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000096,Hertfordshire,Dacorum,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000005,Darlington,Darlington,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000107,Kent,Dartford,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000151,Northamptonshire,Daventry,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000015,Derby,Derby,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium)
E07000035,Derbyshire,Derbyshire Dales,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium)
E08000017,Doncaster,Doncaster,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high)
E06000059,Dorset,Dorset,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000108,Kent,Dover,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000027,Dudley,Dudley,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000009,Ealing,Ealing,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000009,Cambridgeshire,East Cambridgeshire,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000040,Devon,East Devon,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000085,Hampshire,East Hampshire,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000242,Hertfordshire,East Hertfordshire,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000137,Lincolnshire,East Lindsey,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000152,Northamptonshire,East Northamptonshire,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000011,East Riding of Yorkshire,East Riding of Yorkshire,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000193,Staffordshire,East Staffordshire,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000244,Suffolk,East Suffolk,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000061,East Sussex,Eastbourne,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000086,Hampshire,Eastleigh,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000030,Cumbria,Eden,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000207,Surrey,Elmbridge,Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E09000010,Enfield,Enfield,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000072,Essex,Epping Forest,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000208,Surrey,Epsom and Ewell,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000036,Derbyshire,Erewash,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000041,Devon,Exeter,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000087,Hampshire,Fareham,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000010,Cambridgeshire,Fenland,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000112,Kent,Folkestone and Hythe,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000080,Gloucestershire,Forest of Dean,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000119,Lancashire,Fylde,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high)
E08000037,Gateshead,Gateshead,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000173,Nottinghamshire,Gedling,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000081,Gloucestershire,Gloucester,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000088,Hampshire,Gosport,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000109,Kent,Gravesham,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000145,Norfolk,Great Yarmouth,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000011,Greenwich,Greenwich,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000209,Surrey,Guildford,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000012,Hackney,Hackney and City of London,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E06000006,Halton,Halton,Tier 2 (high),Tier 2 (high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high)
E07000164,North Yorkshire,Hambleton,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000013,Hammersmith and Fulham,Hammersmith and Fulham,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000131,Leicestershire,Harborough,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000014,Haringey,Haringey,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000073,Essex,Harlow,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000165,North Yorkshire,Harrogate,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000015,Harrow,Harrow,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000089,Hampshire,Hart,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000001,Hartlepool,Hartlepool,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000062,East Sussex,Hastings,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000090,Hampshire,Havant,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000016,Havering,Havering,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E06000019,"Herefordshire, County of","Herefordshire, County of",Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000098,Hertfordshire,Hertsmere,Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000037,Derbyshire,High Peak,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 2 (high),Tier 2 (high)
E09000017,Hillingdon,Hillingdon,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000132,Leicestershire,Hinckley and Bosworth,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000227,West Sussex,Horsham,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000018,Hounslow,Hounslow,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000011,Cambridgeshire,Huntingdonshire,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000120,Lancashire,Hyndburn,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high)
E07000202,Suffolk,Ipswich,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000046,Isle of Wight,Isle of Wight,Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000019,Islington,Islington,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E09000020,Kensington and Chelsea,Kensington and Chelsea,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000153,Northamptonshire,Kettering,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000146,Norfolk,King's Lynn and West Norfolk,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000010,"Kingston upon Hull, City of","Kingston upon Hull, City of",Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000021,Kingston upon Thames,Kingston upon Thames,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E08000034,Kirklees,Kirklees,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E08000011,Knowsley,Knowsley,Tier 2 (high),Tier 2 (high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high)
E09000022,Lambeth,Lambeth,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000121,Lancashire,Lancaster,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high)
E08000035,Leeds,Leeds,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E06000016,Leicester,Leicester,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000063,East Sussex,Lewes,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000023,Lewisham,Lewisham,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000194,Staffordshire,Lichfield,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000138,Lincolnshire,Lincoln,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000012,Liverpool,Liverpool,Tier 2 (high),Tier 2 (high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high)
E06000032,Luton,Luton,Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000110,Kent,Maidstone,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000074,Essex,Maldon,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000235,Worcestershire,Malvern Hills,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
